tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.01620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02050000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02060000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02070000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02080000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02090000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02100000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02110000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02120000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02130000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02140000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02150000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02160000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02170000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02180000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02190000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02200000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02210000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02220000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
