tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.27220000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27230000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27240000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27250000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27260000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27270000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27280000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
